timestamp_ms,adc_value,status,heart_rate_bpm,state
46264,2525,0,95,STRESS
46268,2510,0,95,STRESS
46272,2498,0,95,STRESS
46276,2457,0,95,STRESS
46280,2485,0,95,STRESS
46284,2509,0,95,STRESS
46288,2429,0,95,STRESS
46292,2396,0,95,STRESS
46296,2444,0,95,STRESS
46300,2445,0,95,STRESS
46304,2493,0,95,STRESS
46308,2388,0,95,STRESS
46312,2443,0,95,STRESS
46316,2363,0,95,STRESS
46320,2345,0,95,STRESS
46324,2356,0,95,STRESS
46328,2368,0,95,STRESS
46332,2341,0,95,STRESS
46336,2349,0,95,STRESS
46340,2320,0,95,STRESS
46344,2362,0,95,STRESS
46348,2409,0,95,STRESS
46352,2371,0,95,STRESS
46356,2340,0,95,STRESS
46360,2382,0,95,STRESS
46364,2391,0,95,STRESS
46368,2344,0,95,STRESS
46372,2386,0,95,STRESS
46376,2321,0,95,STRESS
46380,2414,0,95,STRESS
46384,2364,0,95,STRESS
46388,2399,0,95,STRESS
46392,2363,0,95,STRESS
46396,2359,0,95,STRESS
46400,2434,0,95,STRESS
46404,2439,0,95,STRESS
46408,2414,0,95,STRESS
46412,2452,0,95,STRESS
46416,2422,0,95,STRESS
46420,2392,0,95,STRESS
46424,2450,0,95,STRESS
46428,2531,0,95,STRESS
46432,2450,0,95,STRESS
46436,2463,0,95,STRESS
46440,2488,0,95,STRESS
46444,2521,0,95,STRESS
46448,2452,0,95,STRESS
46452,2391,0,95,STRESS
46456,2469,0,95,STRESS
46460,2503,0,95,STRESS
46464,2484,0,95,STRESS
46468,2473,0,95,STRESS
46472,2536,0,95,STRESS
46476,2513,0,95,STRESS
46480,2534,0,95,STRESS
46484,2504,0,95,STRESS
46488,2528,0,95,STRESS
46492,2503,0,95,STRESS
46496,2522,0,95,STRESS
46500,2528,0,95,STRESS
46504,2567,0,95,STRESS
46508,2514,0,95,STRESS
46512,2621,0,95,STRESS
46516,2610,0,95,STRESS
46520,2623,0,95,STRESS
46524,2635,0,95,STRESS
46528,2695,0,95,STRESS
46532,2683,0,95,STRESS
46536,2764,0,95,STRESS
46540,2835,0,95,STRESS
46544,2839,0,95,STRESS
46548,2857,0,95,STRESS
46552,2950,0,95,STRESS
46556,3022,0,95,STRESS
46560,3052,0,95,STRESS
46564,3107,0,95,STRESS
46568,3193,0,95,STRESS
46572,3234,0,95,STRESS
46576,3282,0,95,STRESS
46580,3358,0,95,STRESS
46584,3538,0,95,STRESS
46588,3524,0,95,STRESS
46592,3517,0,95,STRESS
46596,3593,0,95,STRESS
46600,3661,0,95,STRESS
46604,3720,0,95,STRESS
46608,3693,0,95,STRESS
46612,3711,0,95,STRESS
46616,3722,0,95,STRESS
46620,3725,0,95,STRESS
46624,3730,0,95,STRESS
46628,3706,0,95,STRESS
46632,3760,0,95,STRESS
46636,3639,0,95,STRESS
46640,3620,0,95,STRESS
46644,3589,0,95,STRESS
46648,3562,0,95,STRESS
46652,3432,0,95,STRESS
46656,3434,0,95,STRESS
46660,3352,0,95,STRESS
46664,3286,0,95,STRESS
46668,3192,0,95,STRESS
46672,3144,0,95,STRESS
46676,3102,0,95,STRESS
46680,3064,0,95,STRESS
46684,2984,0,95,STRESS
46688,2849,0,95,STRESS
46692,2863,0,95,STRESS
46696,2870,0,95,STRESS
46700,2771,0,95,STRESS
46704,2752,0,95,STRESS
46708,2735,0,95,STRESS
46712,2711,0,95,STRESS
46716,2646,0,95,STRESS
46720,2578,0,95,STRESS
46724,2584,0,95,STRESS
46728,2626,0,95,STRESS
46732,2601,0,95,STRESS
46736,2540,0,95,STRESS
46740,2572,0,95,STRESS
46744,2594,0,95,STRESS
46748,2480,0,95,STRESS
46752,2573,0,95,STRESS
46756,2632,0,95,STRESS
46760,2602,0,95,STRESS
46764,2598,0,95,STRESS
46768,2529,0,95,STRESS
46772,2572,0,95,STRESS
46776,2652,0,95,STRESS
46780,2601,0,95,STRESS
46784,2620,0,95,STRESS
46788,2633,0,95,STRESS
46792,2565,0,95,STRESS
46796,2597,0,95,STRESS
46800,2632,0,95,STRESS
46804,2637,0,95,STRESS
46808,2583,0,95,STRESS
46812,2612,0,95,STRESS
46816,2621,0,95,STRESS
46820,2674,0,95,STRESS
46824,2623,0,95,STRESS
46828,2596,0,95,STRESS
46832,2618,0,95,STRESS
46836,2628,0,95,STRESS
46840,2622,0,95,STRESS
46844,2625,0,95,STRESS
46848,2603,0,95,STRESS
46852,2618,0,95,STRESS
46856,2625,0,95,STRESS
46860,2575,0,95,STRESS
46864,2579,0,95,STRESS
46868,2563,0,95,STRESS
46872,2558,0,95,STRESS
46876,2558,0,95,STRESS
46880,2580,0,95,STRESS
46884,2536,0,95,STRESS
46888,2515,0,95,STRESS
46892,2494,0,95,STRESS
46896,2491,0,95,STRESS
46900,2532,0,95,STRESS
46904,2495,0,95,STRESS
46908,2429,0,95,STRESS
46912,2455,0,95,STRESS
46916,2485,0,95,STRESS
46920,2459,0,95,STRESS
46924,2439,0,95,STRESS
46928,2388,0,95,STRESS
46932,2354,0,95,STRESS
46936,2417,0,95,STRESS
46940,2424,0,95,STRESS
46944,2339,0,95,STRESS
46948,2368,0,95,STRESS
46952,2329,0,95,STRESS
46956,2300,0,95,STRESS
46960,2367,0,95,STRESS
46964,2338,0,95,STRESS
46968,2245,0,95,STRESS
46972,2277,0,95,STRESS
46976,2287,0,95,STRESS
46980,2247,0,95,STRESS
46984,2277,0,95,STRESS
46988,2235,0,95,STRESS
46992,2199,0,95,STRESS
46996,2187,0,95,STRESS
47000,3661,0,95,STRESS
47004,3681,0,95,STRESS
47008,3688,0,95,STRESS
47012,3689,0,95,STRESS
47016,3626,0,95,STRESS
47020,3581,0,95,STRESS
47024,3559,0,95,STRESS
47028,3460,0,95,STRESS
47032,3428,0,95,STRESS
47036,3378,0,95,STRESS
47040,3287,0,95,STRESS
47044,3214,0,95,STRESS
47048,3176,0,95,STRESS
47052,3051,0,95,STRESS
47056,3050,0,95,STRESS
47060,2975,0,95,STRESS
47064,2936,0,95,STRESS
47068,2941,0,95,STRESS
47072,2765,0,95,STRESS
47076,2754,0,95,STRESS
47080,2770,0,95,STRESS
47084,2707,0,95,STRESS
47088,2645,0,95,STRESS
47092,2541,0,95,STRESS
47096,2528,0,95,STRESS
47100,2633,0,95,STRESS
47104,2609,0,95,STRESS
47108,2550,0,95,STRESS
47112,2516,0,95,STRESS
47116,2493,0,95,STRESS
47120,2502,0,95,STRESS
47124,2548,0,95,STRESS
47128,2576,0,95,STRESS
47132,2495,0,95,STRESS
47136,2560,0,95,STRESS
47140,2525,0,95,STRESS
47144,2573,0,95,STRESS
47148,2523,0,95,STRESS
47152,2498,0,95,STRESS
47156,2568,0,95,STRESS
47160,2551,0,95,STRESS
47164,2624,0,95,STRESS
47168,2543,0,95,STRESS
47172,2637,0,95,STRESS
47176,2653,0,95,STRESS
47180,2578,0,95,STRESS
47184,2646,0,95,STRESS
47188,2557,0,95,STRESS
47192,2601,0,95,STRESS
47196,2535,0,95,STRESS
47200,2567,0,95,STRESS
47204,2560,0,95,STRESS
47208,2536,0,95,STRESS
47212,2611,0,95,STRESS
47216,2556,0,95,STRESS
47220,2581,0,95,STRESS
47224,2553,0,95,STRESS
47228,2581,0,95,STRESS
47232,2544,0,95,STRESS
47236,2561,0,95,STRESS
47240,2548,0,95,STRESS
47244,2575,0,95,STRESS
47248,2583,0,95,STRESS
47252,2461,0,95,STRESS
47256,2502,0,95,STRESS
47260,2562,0,95,STRESS
47264,2524,0,95,STRESS
47268,2462,0,95,STRESS
47272,2437,0,95,STRESS
47276,2453,0,95,STRESS
47280,2452,0,95,STRESS
47284,2422,0,95,STRESS
47288,2423,0,95,STRESS
47292,2409,0,95,STRESS
47296,2380,0,95,STRESS
47300,2420,0,95,STRESS
47304,2420,0,95,STRESS
47308,2399,0,95,STRESS
47312,2323,0,95,STRESS
47316,2382,0,95,STRESS
47320,2383,0,95,STRESS
47324,2396,0,95,STRESS
47328,2320,0,95,STRESS
47332,2362,0,95,STRESS
47336,2332,0,95,STRESS
47340,2374,0,95,STRESS
47344,2322,0,95,STRESS
47348,2340,0,95,STRESS
47352,2287,0,95,STRESS
47356,2348,0,95,STRESS
47360,2370,0,95,STRESS
47364,2356,0,95,STRESS
47368,2357,0,95,STRESS
47372,2301,0,95,STRESS
47376,2313,0,95,STRESS
47380,2354,0,95,STRESS
47384,2373,0,95,STRESS
47388,2320,0,95,STRESS
47392,2339,0,95,STRESS
47396,2359,0,95,STRESS
47400,2364,0,95,STRESS
47404,2406,0,95,STRESS
47408,2345,0,95,STRESS
47412,2313,0,95,STRESS
47416,2386,0,95,STRESS
47420,2376,0,95,STRESS
47424,2425,0,95,STRESS
47428,2367,0,95,STRESS
47432,2376,0,95,STRESS
47436,2424,0,95,STRESS
47440,2410,0,95,STRESS
47444,2432,0,95,STRESS
47448,2437,0,95,STRESS
47452,2453,0,95,STRESS
47456,2494,0,95,STRESS
47460,2439,0,95,STRESS
47464,2497,0,95,STRESS
47468,2478,0,95,STRESS
47472,2493,0,95,STRESS
47476,2476,0,95,STRESS
47480,2496,0,95,STRESS
47484,2499,0,95,STRESS
47488,2506,0,95,STRESS
47492,2474,0,95,STRESS
47496,2443,0,95,STRESS
47500,2516,0,95,STRESS
47504,2480,0,95,STRESS
47508,2544,0,95,STRESS
47512,2503,0,95,STRESS
47516,2548,0,95,STRESS
47520,2545,0,95,STRESS
47524,2593,0,95,STRESS
47528,2534,0,95,STRESS
47532,2565,0,95,STRESS
47536,2570,0,95,STRESS
47540,2663,0,95,STRESS
47544,2707,0,95,STRESS
47548,2683,0,95,STRESS
47552,2660,0,95,STRESS
47556,2779,0,95,STRESS
47560,2808,0,95,STRESS
47564,2847,0,95,STRESS
47568,2867,0,95,STRESS
47572,2951,0,95,STRESS
47576,2979,0,95,STRESS
47580,3032,0,95,STRESS
47584,3174,0,95,STRESS
47588,3196,0,95,STRESS
47592,3230,0,95,STRESS
47596,3319,0,95,STRESS
47600,3369,0,95,STRESS
47604,3447,0,95,STRESS
47608,3521,0,95,STRESS
47612,3535,0,95,STRESS
47616,3591,0,95,STRESS
47620,3704,0,95,STRESS
47624,3720,0,95,STRESS
47628,3700,0,95,STRESS
47632,3718,0,95,STRESS
47636,3780,0,95,STRESS
47640,3756,0,95,STRESS
47644,3734,0,95,STRESS
47648,3747,0,95,STRESS
47652,3595,0,95,STRESS
47656,3638,0,95,STRESS
47660,3616,0,95,STRESS
47664,3624,0,95,STRESS
47668,3519,0,95,STRESS
47672,3430,0,95,STRESS
47676,3365,0,95,STRESS
47680,3324,0,95,STRESS
47684,3255,0,95,STRESS
47688,3209,0,95,STRESS
47692,3128,0,95,STRESS
47696,3065,0,95,STRESS
47700,3005,0,95,STRESS
47704,3007,0,95,STRESS
47708,2882,0,95,STRESS
47712,2879,0,95,STRESS
47716,2777,0,95,STRESS
47720,2763,0,95,STRESS
47724,2694,0,95,STRESS
47728,2644,0,95,STRESS
47732,2620,0,95,STRESS
47736,2648,0,95,STRESS
47740,2615,0,95,STRESS
47744,2577,0,95,STRESS
47748,2569,0,95,STRESS
47752,2617,0,95,STRESS
47756,2512,0,95,STRESS
47760,2612,0,95,STRESS
47764,2628,0,95,STRESS
47768,2605,0,95,STRESS
47772,2564,0,95,STRESS
47776,2571,0,95,STRESS
47780,2607,0,95,STRESS
47784,2541,0,95,STRESS
47788,2536,0,95,STRESS
47792,2585,0,95,STRESS
47796,2591,0,95,STRESS
47800,2577,0,95,STRESS
47804,2650,0,95,STRESS
47808,2592,0,95,STRESS
47812,2622,0,95,STRESS
47816,2604,0,95,STRESS
47820,2637,0,95,STRESS
47824,2683,0,95,STRESS
47828,2611,0,95,STRESS
47832,2580,0,95,STRESS
47836,2639,0,95,STRESS
47840,2632,0,95,STRESS
47844,2667,0,95,STRESS
47848,2635,0,95,STRESS
47852,2611,0,95,STRESS
47856,2568,0,95,STRESS
47860,2610,0,95,STRESS
47864,2675,0,95,STRESS
47868,2605,0,95,STRESS
47872,2614,0,95,STRESS
47876,2576,0,95,STRESS
47880,2634,0,95,STRESS
47884,2573,0,95,STRESS
47888,2549,0,95,STRESS
47892,2522,0,95,STRESS
47896,2573,0,95,STRESS
47900,2538,0,95,STRESS
47904,2521,0,95,STRESS
47908,2503,0,95,STRESS
47912,2502,0,95,STRESS
47916,2509,0,95,STRESS
47920,2526,0,95,STRESS
47924,2496,0,95,STRESS
47928,2423,0,95,STRESS
47932,2422,0,95,STRESS
47936,2408,0,95,STRESS
47940,2453,0,95,STRESS
47944,2428,0,95,STRESS
47948,2388,0,95,STRESS
47952,2373,0,95,STRESS
47956,2366,0,95,STRESS
47960,2404,0,95,STRESS
47964,2339,0,95,STRESS
47968,2351,0,95,STRESS
47972,2303,0,95,STRESS
47976,2287,0,95,STRESS
47980,2367,0,95,STRESS
47984,2306,0,95,STRESS
47988,2194,0,95,STRESS
47992,2180,0,95,STRESS
47996,2305,0,95,STRESS
48000,3651,0,95,STRESS
48004,3657,0,95,STRESS
48008,3669,0,95,STRESS
48012,3614,0,95,STRESS
48016,3601,0,95,STRESS
48020,3610,0,95,STRESS
48024,3528,0,95,STRESS
48028,3455,0,95,STRESS
48032,3417,0,95,STRESS
48036,3364,0,95,STRESS
48040,3302,0,95,STRESS
48044,3281,0,95,STRESS
48048,3186,0,95,STRESS
48052,3099,0,95,STRESS
48056,3057,0,95,STRESS
48060,2972,0,95,STRESS
48064,3018,0,95,STRESS
48068,2885,0,95,STRESS
48072,2809,0,95,STRESS
48076,2751,0,95,STRESS
48080,2723,0,95,STRESS
48084,2737,0,95,STRESS
48088,2686,0,95,STRESS
48092,2625,0,95,STRESS
48096,2574,0,95,STRESS
48100,2587,0,95,STRESS
48104,2619,0,95,STRESS
48108,2592,0,95,STRESS
48112,2504,0,95,STRESS
48116,2523,0,95,STRESS
48120,2575,0,95,STRESS
48124,2512,0,95,STRESS
48128,2509,0,95,STRESS
48132,2508,0,95,STRESS
48136,2492,0,95,STRESS
48140,2552,0,95,STRESS
48144,2537,0,95,STRESS
48148,2571,0,95,STRESS
48152,2527,0,95,STRESS
48156,2501,0,95,STRESS
48160,2573,0,95,STRESS
48164,2563,0,95,STRESS
48168,2577,0,95,STRESS
48172,2536,0,95,STRESS
48176,2567,0,95,STRESS
48180,2601,0,95,STRESS
48184,2554,0,95,STRESS
48188,2609,0,95,STRESS
48192,2580,0,95,STRESS
48196,2583,0,95,STRESS
48200,2583,0,95,STRESS
48204,2610,0,95,STRESS
48208,2576,0,95,STRESS
48212,2551,0,95,STRESS
48216,2522,0,95,STRESS
48220,2547,0,95,STRESS
48224,2537,0,95,STRESS
48228,2560,0,95,STRESS
48232,2511,0,95,STRESS
48236,2591,0,95,STRESS
48240,2581,0,95,STRESS
48244,2595,0,95,STRESS
48248,2576,0,95,STRESS
48252,2531,0,95,STRESS
48256,2518,0,95,STRESS
48260,2527,0,95,STRESS
48264,2541,0,95,STRESS
48268,2501,0,95,STRESS
48272,2454,0,95,STRESS
48276,2420,0,95,STRESS
48280,2497,0,95,STRESS
48284,2469,0,95,STRESS
48288,2435,0,95,STRESS
48292,2336,0,95,STRESS
48296,2441,0,95,STRESS
48300,2401,0,95,STRESS
48304,2356,0,95,STRESS
48308,2415,0,95,STRESS
48312,2339,0,95,STRESS
48316,2328,0,95,STRESS
48320,2370,0,95,STRESS
48324,2390,0,95,STRESS
48328,2344,0,95,STRESS
48332,2280,0,95,STRESS
48336,2342,0,95,STRESS
48340,2347,0,95,STRESS
48344,2314,0,95,STRESS
48348,2267,0,95,STRESS
48352,2346,0,95,STRESS
48356,2266,0,95,STRESS
48360,2338,0,95,STRESS
48364,2338,0,95,STRESS
48368,2332,0,95,STRESS
48372,2285,0,95,STRESS
48376,2298,0,95,STRESS
48380,2265,0,95,STRESS
48384,2314,0,95,STRESS
48388,2330,0,95,STRESS
48392,2290,0,95,STRESS
48396,2323,0,95,STRESS
48400,2332,0,95,STRESS
48404,2320,0,95,STRESS
48408,2302,0,95,STRESS
48412,2291,0,95,STRESS
48416,2328,0,95,STRESS
48420,2389,0,95,STRESS
48424,2313,0,95,STRESS
48428,2337,0,95,STRESS
48432,2369,0,95,STRESS
48436,2386,0,95,STRESS
48440,2351,0,95,STRESS
48444,2479,0,95,STRESS
48448,2435,0,95,STRESS
48452,2400,0,95,STRESS
48456,2408,0,95,STRESS
48460,2489,0,95,STRESS
48464,2401,0,95,STRESS
48468,2423,0,95,STRESS
48472,2494,0,95,STRESS
48476,2431,0,95,STRESS
48480,2442,0,95,STRESS
48484,2548,0,95,STRESS
48488,2496,0,95,STRESS
48492,2471,0,95,STRESS
48496,2518,0,95,STRESS
48500,2516,0,95,STRESS
48504,2531,0,95,STRESS
48508,2495,0,95,STRESS
48512,2453,0,95,STRESS
48516,2466,0,95,STRESS
48520,2535,0,95,STRESS
48524,2514,0,95,STRESS
48528,2524,0,95,STRESS
48532,2480,0,95,STRESS
48536,2551,0,95,STRESS
48540,2534,0,95,STRESS
48544,2602,0,95,STRESS
48548,2606,0,95,STRESS
48552,2611,0,95,STRESS
48556,2650,0,95,STRESS
48560,2702,0,95,STRESS
48564,2664,0,95,STRESS
48568,2710,0,95,STRESS
48572,2727,0,95,STRESS
48576,2778,0,95,STRESS
48580,2847,0,95,STRESS
48584,2907,0,95,STRESS
48588,2914,0,95,STRESS
48592,2981,0,95,STRESS
48596,3055,0,95,STRESS
48600,3159,0,95,STRESS
48604,3227,0,95,STRESS
48608,3292,0,95,STRESS
48612,3298,0,95,STRESS
48616,3419,0,95,STRESS
48620,3449,0,95,STRESS
48624,3533,0,95,STRESS
48628,3532,0,95,STRESS
48632,3567,0,95,STRESS
48636,3605,0,95,STRESS
48640,3645,0,95,STRESS
48644,3716,0,95,STRESS
48648,3736,0,95,STRESS
48652,3739,0,95,STRESS
48656,3728,0,95,STRESS
48660,3703,0,95,STRESS
48664,3736,0,95,STRESS
48668,3694,0,95,STRESS
48672,3633,0,95,STRESS
48676,3630,0,95,STRESS
48680,3568,0,95,STRESS
48684,3502,0,95,STRESS
48688,3414,0,95,STRESS
48692,3403,0,95,STRESS
48696,3342,0,95,STRESS
48700,3342,0,95,STRESS
48704,3221,0,95,STRESS
48708,3112,0,95,STRESS
48712,3136,0,95,STRESS
48716,3033,0,95,STRESS
48720,3022,0,95,STRESS
48724,2882,0,95,STRESS
48728,2884,0,95,STRESS
48732,2812,0,95,STRESS
48736,2765,0,95,STRESS
48740,2723,0,95,STRESS
48744,2698,0,95,STRESS
48748,2636,0,95,STRESS
48752,2612,0,95,STRESS
48756,2638,0,95,STRESS
48760,2642,0,95,STRESS
48764,2556,0,95,STRESS
48768,2543,0,95,STRESS
48772,2531,0,95,STRESS
48776,2569,0,95,STRESS
48780,2635,0,95,STRESS
48784,2603,0,95,STRESS
48788,2579,0,95,STRESS
48792,2635,0,95,STRESS
48796,2619,0,95,STRESS
48800,2587,0,95,STRESS
48804,2578,0,95,STRESS
48808,2611,0,95,STRESS
48812,2527,0,95,STRESS
48816,2564,0,95,STRESS
48820,2595,0,95,STRESS
48824,2613,0,95,STRESS
48828,2626,0,95,STRESS
48832,2645,0,95,STRESS
48836,2640,0,95,STRESS
48840,2629,0,95,STRESS
48844,2677,0,95,STRESS
48848,2625,0,95,STRESS
48852,2644,0,95,STRESS
48856,2635,0,95,STRESS
48860,2643,0,95,STRESS
48864,2667,0,95,STRESS
48868,2641,0,95,STRESS
48872,2580,0,95,STRESS
48876,2554,0,95,STRESS
48880,2652,0,95,STRESS
48884,2630,0,95,STRESS
48888,2595,0,95,STRESS
48892,2594,0,95,STRESS
48896,2565,0,95,STRESS
48900,2564,0,95,STRESS
48904,2579,0,95,STRESS
48908,2584,0,95,STRESS
48912,2547,0,95,STRESS
48916,2546,0,95,STRESS
48920,2571,0,95,STRESS
48924,2532,0,95,STRESS
48928,2479,0,95,STRESS
48932,2537,0,95,STRESS
48936,2520,0,95,STRESS
48940,2476,0,95,STRESS
48944,2477,0,95,STRESS
48948,2425,0,95,STRESS
48952,2435,0,95,STRESS
48956,2405,0,95,STRESS
48960,2407,0,95,STRESS
48964,2408,0,95,STRESS
48968,2354,0,95,STRESS
48972,2387,0,95,STRESS
48976,2399,0,95,STRESS
48980,2400,0,95,STRESS
48984,2386,0,95,STRESS
48988,2333,0,95,STRESS
48992,2287,0,95,STRESS
48996,2272,0,95,STRESS
49000,3678,0,95,STRESS
49004,3700,0,95,STRESS
49008,3679,0,95,STRESS
49012,3641,0,95,STRESS
49016,3604,0,95,STRESS
49020,3619,0,95,STRESS
49024,3581,0,95,STRESS
49028,3515,0,95,STRESS
49032,3381,0,95,STRESS
49036,3371,0,95,STRESS
49040,3325,0,95,STRESS
49044,3246,0,95,STRESS
49048,3241,0,95,STRESS
49052,3105,0,95,STRESS
49056,3039,0,95,STRESS
49060,2975,0,95,STRESS
49064,2943,0,95,STRESS
49068,2893,0,95,STRESS
49072,2794,0,95,STRESS
49076,2748,0,95,STRESS
49080,2722,0,95,STRESS
49084,2688,0,95,STRESS
49088,2669,0,95,STRESS
49092,2599,0,95,STRESS
49096,2547,0,95,STRESS
49100,2609,0,95,STRESS
49104,2559,0,95,STRESS
49108,2533,0,95,STRESS
49112,2499,0,95,STRESS
49116,2485,0,95,STRESS
49120,2496,0,95,STRESS
49124,2500,0,95,STRESS
49128,2559,0,95,STRESS
49132,2471,0,95,STRESS
49136,2506,0,95,STRESS
49140,2515,0,95,STRESS
49144,2571,0,95,STRESS
49148,2565,0,95,STRESS
49152,2538,0,95,STRESS
49156,2544,0,95,STRESS
49160,2538,0,95,STRESS
49164,2568,0,95,STRESS
49168,2561,0,95,STRESS
49172,2569,0,95,STRESS
49176,2547,0,95,STRESS
49180,2583,0,95,STRESS
49184,2601,0,95,STRESS
49188,2659,0,95,STRESS
49192,2641,0,95,STRESS
49196,2551,0,95,STRESS
49200,2628,0,95,STRESS
49204,2695,0,95,STRESS
49208,2561,0,95,STRESS
49212,2544,0,95,STRESS
49216,2562,0,95,STRESS
49220,2585,0,95,STRESS
49224,2630,0,95,STRESS
49228,2604,0,95,STRESS
49232,2551,0,95,STRESS
49236,2607,0,95,STRESS
49240,2536,0,95,STRESS
49244,2584,0,95,STRESS
49248,2593,0,95,STRESS
49252,2554,0,95,STRESS
49256,2520,0,95,STRESS
49260,2537,0,95,STRESS
49264,2477,0,95,STRESS
49268,2510,0,95,STRESS
49272,2459,0,95,STRESS
49276,2486,0,95,STRESS
49280,2425,0,95,STRESS
49284,2467,0,95,STRESS
49288,2418,0,95,STRESS
49292,2450,0,95,STRESS
49296,2465,0,95,STRESS
49300,2483,0,95,STRESS
49304,2430,0,95,STRESS
49308,2386,0,95,STRESS
49312,2404,0,95,STRESS
49316,2407,0,95,STRESS
49320,2390,0,95,STRESS
49324,2338,0,95,STRESS
49328,2382,0,95,STRESS
49332,2366,0,95,STRESS
49336,2338,0,95,STRESS
49340,2353,0,95,STRESS
49344,2390,0,95,STRESS
49348,2370,0,95,STRESS
49352,2373,0,95,STRESS
49356,2360,0,95,STRESS
49360,2391,0,95,STRESS
49364,2446,0,95,STRESS
49368,2403,0,95,STRESS
49372,2309,0,95,STRESS
49376,2365,0,95,STRESS
49380,2401,0,95,STRESS
49384,2361,0,95,STRESS
49388,2409,0,95,STRESS
49392,2305,0,95,STRESS
49396,2368,0,95,STRESS
49400,2439,0,95,STRESS
49404,2350,0,95,STRESS
49408,2402,0,95,STRESS
49412,2403,0,95,STRESS
49416,2383,0,95,STRESS
49420,2424,0,95,STRESS
49424,2461,0,95,STRESS
49428,2430,0,95,STRESS
49432,2416,0,95,STRESS
49436,2502,0,95,STRESS
49440,2461,0,95,STRESS
49444,2477,0,95,STRESS
49448,2462,0,95,STRESS
49452,2473,0,95,STRESS
49456,2437,0,95,STRESS
49460,2479,0,95,STRESS
49464,2492,0,95,STRESS
49468,2509,0,95,STRESS
49472,2482,0,95,STRESS
49476,2460,0,95,STRESS
49480,2531,0,95,STRESS
49484,2523,0,95,STRESS
49488,2507,0,95,STRESS
49492,2466,0,95,STRESS
49496,2482,0,95,STRESS
49500,2518,0,95,STRESS
49504,2542,0,95,STRESS
49508,2589,0,95,STRESS
49512,2535,0,95,STRESS
49516,2562,0,95,STRESS
49520,2612,0,95,STRESS
49524,2670,0,95,STRESS
49528,2696,0,95,STRESS
49532,2650,0,95,STRESS
49536,2729,0,95,STRESS
49540,2776,0,95,STRESS
49544,2870,0,95,STRESS
49548,2855,0,95,STRESS
49552,2895,0,95,STRESS
49556,2952,0,95,STRESS
49560,3084,0,95,STRESS
49564,3069,0,95,STRESS
49568,3176,0,95,STRESS
49572,3157,0,95,STRESS
49576,3241,0,95,STRESS
49580,3375,0,95,STRESS
49584,3424,0,95,STRESS
49588,3473,0,95,STRESS
49592,3516,0,95,STRESS
49596,3586,0,95,STRESS
49600,3648,0,95,STRESS
49604,3663,0,95,STRESS
49608,3689,0,95,STRESS
49612,3730,0,95,STRESS
49616,3735,0,95,STRESS
49620,3743,0,95,STRESS
49624,3721,0,95,STRESS
49628,3708,0,95,STRESS
49632,3674,0,95,STRESS
49636,3687,0,95,STRESS
49640,3647,0,95,STRESS
49644,3577,0,95,STRESS
49648,3566,0,95,STRESS
49652,3469,0,95,STRESS
49656,3390,0,95,STRESS
49660,3342,0,95,STRESS
49664,3298,0,95,STRESS
49668,3218,0,95,STRESS
49672,3159,0,95,STRESS
49676,3105,0,95,STRESS
49680,3046,0,95,STRESS
49684,2974,0,95,STRESS
49688,2919,0,95,STRESS
49692,2943,0,95,STRESS
49696,2807,0,95,STRESS
49700,2777,0,95,STRESS
49704,2805,0,95,STRESS
49708,2682,0,95,STRESS
49712,2704,0,95,STRESS
49716,2614,0,95,STRESS
49720,2665,0,95,STRESS
49724,2589,0,95,STRESS
49728,2661,0,95,STRESS
49732,2549,0,95,STRESS
49736,2636,0,95,STRESS
49740,2600,0,95,STRESS
49744,2589,0,95,STRESS
49748,2542,0,95,STRESS
49752,2518,0,95,STRESS
49756,2607,0,95,STRESS
49760,2594,0,95,STRESS
49764,2613,0,95,STRESS
49768,2641,0,95,STRESS
49772,2585,0,95,STRESS
49776,2634,0,95,STRESS
49780,2606,0,95,STRESS
49784,2622,0,95,STRESS
49788,2634,0,95,STRESS
49792,2583,0,95,STRESS
49796,2652,0,95,STRESS
49800,2599,0,95,STRESS
49804,2625,0,95,STRESS
49808,2634,0,95,STRESS
49812,2587,0,95,STRESS
49816,2604,0,95,STRESS
49820,2650,0,95,STRESS
49824,2611,0,95,STRESS
49828,2664,0,95,STRESS
49832,2656,0,95,STRESS
49836,2689,0,95,STRESS
49840,2661,0,95,STRESS
49844,2625,0,95,STRESS
49848,2565,0,95,STRESS
49852,2560,0,95,STRESS
49856,2570,0,95,STRESS
49860,2591,0,95,STRESS
49864,2598,0,95,STRESS
49868,2612,0,95,STRESS
49872,2508,0,95,STRESS
49876,2587,0,95,STRESS
49880,2559,0,95,STRESS
49884,2529,0,95,STRESS
49888,2545,0,95,STRESS
49892,2500,0,95,STRESS
49896,2501,0,95,STRESS
49900,2523,0,95,STRESS
49904,2515,0,95,STRESS
49908,2439,0,95,STRESS
49912,2447,0,95,STRESS
49916,2414,0,95,STRESS
49920,2420,0,95,STRESS
49924,2421,0,95,STRESS
49928,2379,0,95,STRESS
49932,2417,0,95,STRESS
49936,2383,0,95,STRESS
49940,2420,0,95,STRESS
49944,2392,0,95,STRESS
49948,2322,0,95,STRESS
49952,2260,0,95,STRESS
49956,2343,0,95,STRESS
49960,2367,0,95,STRESS
49964,2283,0,95,STRESS
49968,2274,0,95,STRESS
49972,2310,0,95,STRESS
49976,2268,0,95,STRESS
49980,2305,0,95,STRESS
49984,2259,0,95,STRESS
